appearance_id,kind,status,source_url,note,reviewed_at
sharonrogers6,passive,complete,https://thanosvibs.money/api/characters/sharonrogers6/skills,,2026-08-30T02:03:32.751Z
sharonrogers6,uniform_effect,complete,https://thanosvibs.money/api/characters/sharonrogers6/skills,,2026-08-30T02:03:32.751Z
captainmarvel,leader,complete,https://thanosvibs.money/api/characters/captainmarvel/skills,,2026-08-30T02:03:32.751Z
captainmarvel,passive,complete,https://thanosvibs.money/api/characters/captainmarvel/skills,,2026-08-30T02:03:32.751Z
captainmarvel,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/captainmarvel/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
captainmarvel1,leader,complete,https://thanosvibs.money/api/characters/captainmarvel1/skills,,2026-08-30T02:03:32.751Z
captainmarvel1,passive,complete,https://thanosvibs.money/api/characters/captainmarvel1/skills,,2026-08-30T02:03:32.751Z
captainmarvel1,uniform_effect,complete,https://thanosvibs.money/api/characters/captainmarvel1/skills,,2026-08-30T02:03:32.751Z
captainmarvel2,leader,complete,https://thanosvibs.money/api/characters/captainmarvel2/skills,,2026-08-30T02:03:32.751Z
captainmarvel2,passive,complete,https://thanosvibs.money/api/characters/captainmarvel2/skills,,2026-08-30T02:03:32.751Z
captainmarvel2,uniform_effect,complete,https://thanosvibs.money/api/characters/captainmarvel2/skills,,2026-08-30T02:03:32.751Z
captainmarvel3,leader,complete,https://thanosvibs.money/api/characters/captainmarvel3/skills,,2026-08-30T02:03:32.751Z
captainmarvel3,passive,complete,https://thanosvibs.money/api/characters/captainmarvel3/skills,,2026-08-30T02:03:32.751Z
captainmarvel3,uniform_effect,complete,https://thanosvibs.money/api/characters/captainmarvel3/skills,,2026-08-30T02:03:32.751Z
captainmarvel4,leader,complete,https://thanosvibs.money/api/characters/captainmarvel4/skills,,2026-08-30T02:03:32.751Z
captainmarvel4,passive,complete,https://thanosvibs.money/api/characters/captainmarvel4/skills,,2026-08-30T02:03:32.751Z
captainmarvel4,uniform_effect,complete,https://thanosvibs.money/api/characters/captainmarvel4/skills,,2026-08-30T02:03:32.751Z
captainmarvel5,leader,complete,https://thanosvibs.money/api/characters/captainmarvel5/skills,,2026-08-30T02:03:32.751Z
captainmarvel5,passive,complete,https://thanosvibs.money/api/characters/captainmarvel5/skills,,2026-08-30T02:03:32.751Z
captainmarvel5,uniform_effect,complete,https://thanosvibs.money/api/characters/captainmarvel5/skills,,2026-08-30T02:03:32.751Z
captainmarvel6,leader,complete,https://thanosvibs.money/api/characters/captainmarvel6/skills,,2026-08-30T02:03:32.751Z
captainmarvel6,passive,complete,https://thanosvibs.money/api/characters/captainmarvel6/skills,,2026-08-30T02:03:32.751Z
captainmarvel6,uniform_effect,complete,https://thanosvibs.money/api/characters/captainmarvel6/skills,,2026-08-30T02:03:32.751Z
captainmarvel7,leader,complete,https://thanosvibs.money/api/characters/captainmarvel7/skills,,2026-08-30T02:03:32.751Z
captainmarvel7,passive,complete,https://thanosvibs.money/api/characters/captainmarvel7/skills,,2026-08-30T02:03:32.751Z
captainmarvel7,uniform_effect,complete,https://thanosvibs.money/api/characters/captainmarvel7/skills,,2026-08-30T02:03:32.751Z
carnage,leader,complete,https://thanosvibs.money/api/characters/carnage/skills,,2026-08-30T02:03:32.751Z
carnage,passive,complete,https://thanosvibs.money/api/characters/carnage/skills,,2026-08-30T02:03:32.751Z
carnage,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/carnage/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
carnage1,leader,complete,https://thanosvibs.money/api/characters/carnage1/skills,,2026-08-30T02:03:32.751Z
carnage1,passive,complete,https://thanosvibs.money/api/characters/carnage1/skills,,2026-08-30T02:03:32.751Z
carnage1,uniform_effect,complete,https://thanosvibs.money/api/characters/carnage1/skills,,2026-08-30T02:03:32.751Z
carnage2,leader,complete,https://thanosvibs.money/api/characters/carnage2/skills,,2026-08-30T02:03:32.751Z
carnage2,passive,complete,https://thanosvibs.money/api/characters/carnage2/skills,,2026-08-30T02:03:32.751Z
carnage2,uniform_effect,complete,https://thanosvibs.money/api/characters/carnage2/skills,,2026-08-30T02:03:32.751Z
carnage3,leader,complete,https://thanosvibs.money/api/characters/carnage3/skills,,2026-08-30T02:03:32.751Z
carnage3,passive,complete,https://thanosvibs.money/api/characters/carnage3/skills,,2026-08-30T02:03:32.751Z
carnage3,uniform_effect,complete,https://thanosvibs.money/api/characters/carnage3/skills,,2026-08-30T02:03:32.751Z
crescent,leader,complete,https://thanosvibs.money/api/characters/crescent/skills,,2026-08-30T02:03:32.751Z
crescent,passive,complete,https://thanosvibs.money/api/characters/crescent/skills,,2026-08-30T02:03:32.751Z
crescent,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/crescent/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
crescent1,leader,complete,https://thanosvibs.money/api/characters/crescent1/skills,,2026-08-30T02:03:32.751Z
crescent1,passive,complete,https://thanosvibs.money/api/characters/crescent1/skills,,2026-08-30T02:03:32.751Z
crescent1,uniform_effect,complete,https://thanosvibs.money/api/characters/crescent1/skills,,2026-08-30T02:03:32.751Z
crescent2,leader,complete,https://thanosvibs.money/api/characters/crescent2/skills,,2026-08-30T02:03:32.751Z
crescent2,passive,complete,https://thanosvibs.money/api/characters/crescent2/skills,,2026-08-30T02:03:32.751Z
crescent2,uniform_effect,complete,https://thanosvibs.money/api/characters/crescent2/skills,,2026-08-30T02:03:32.751Z
crescent3,leader,complete,https://thanosvibs.money/api/characters/crescent3/skills,,2026-08-30T02:03:32.751Z
crescent3,passive,complete,https://thanosvibs.money/api/characters/crescent3/skills,,2026-08-30T02:03:32.751Z
crescent3,uniform_effect,complete,https://thanosvibs.money/api/characters/crescent3/skills,,2026-08-30T02:03:32.751Z
cyclops,leader,complete,https://thanosvibs.money/api/characters/cyclops/skills,,2026-08-30T02:03:32.751Z
cyclops,passive,complete,https://thanosvibs.money/api/characters/cyclops/skills,,2026-08-30T02:03:32.751Z
cyclops,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/cyclops/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
cyclops1,leader,complete,https://thanosvibs.money/api/characters/cyclops1/skills,,2026-08-30T02:03:32.751Z
cyclops1,passive,complete,https://thanosvibs.money/api/characters/cyclops1/skills,,2026-08-30T02:03:32.751Z
cyclops1,uniform_effect,complete,https://thanosvibs.money/api/characters/cyclops1/skills,,2026-08-30T02:03:32.751Z
cyclops2,leader,complete,https://thanosvibs.money/api/characters/cyclops2/skills,,2026-08-30T02:03:32.751Z
cyclops2,passive,complete,https://thanosvibs.money/api/characters/cyclops2/skills,,2026-08-30T02:03:32.751Z
cyclops2,uniform_effect,complete,https://thanosvibs.money/api/characters/cyclops2/skills,,2026-08-30T02:03:32.751Z
cyclops3,leader,complete,https://thanosvibs.money/api/characters/cyclops3/skills,,2026-08-30T02:03:32.751Z
cyclops3,passive,complete,https://thanosvibs.money/api/characters/cyclops3/skills,,2026-08-30T02:03:32.751Z
cyclops3,uniform_effect,complete,https://thanosvibs.money/api/characters/cyclops3/skills,,2026-08-30T02:03:32.751Z
cyclops4,leader,complete,https://thanosvibs.money/api/characters/cyclops4/skills,,2026-08-30T02:03:32.751Z
cyclops4,passive,complete,https://thanosvibs.money/api/characters/cyclops4/skills,,2026-08-30T02:03:32.751Z
cyclops4,uniform_effect,complete,https://thanosvibs.money/api/characters/cyclops4/skills,,2026-08-30T02:03:32.751Z
cyclops5,leader,complete,https://thanosvibs.money/api/characters/cyclops5/skills,,2026-08-30T02:03:32.751Z
cyclops5,passive,complete,https://thanosvibs.money/api/characters/cyclops5/skills,,2026-08-30T02:03:32.751Z
cyclops5,uniform_effect,complete,https://thanosvibs.money/api/characters/cyclops5/skills,,2026-08-30T02:03:32.751Z
deadpool,leader,complete,https://thanosvibs.money/api/characters/deadpool/skills,,2026-08-30T02:03:32.751Z
deadpool,passive,complete,https://thanosvibs.money/api/characters/deadpool/skills,,2026-08-30T02:03:32.751Z
deadpool,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/deadpool/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
deadpool1,leader,complete,https://thanosvibs.money/api/characters/deadpool1/skills,,2026-08-30T02:03:32.751Z
deadpool1,passive,complete,https://thanosvibs.money/api/characters/deadpool1/skills,,2026-08-30T02:03:32.751Z
deadpool1,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool1/skills,,2026-08-30T02:03:32.751Z
deadpool2,leader,complete,https://thanosvibs.money/api/characters/deadpool2/skills,,2026-08-30T02:03:32.751Z
deadpool2,passive,complete,https://thanosvibs.money/api/characters/deadpool2/skills,,2026-08-30T02:03:32.751Z
deadpool2,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool2/skills,,2026-08-30T02:03:32.751Z
deadpool3,leader,complete,https://thanosvibs.money/api/characters/deadpool3/skills,,2026-08-30T02:03:32.751Z
deadpool3,passive,complete,https://thanosvibs.money/api/characters/deadpool3/skills,,2026-08-30T02:03:32.751Z
deadpool3,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool3/skills,,2026-08-30T02:03:32.751Z
deadpool4,leader,complete,https://thanosvibs.money/api/characters/deadpool4/skills,,2026-08-30T02:03:32.751Z
deadpool4,passive,complete,https://thanosvibs.money/api/characters/deadpool4/skills,,2026-08-30T02:03:32.751Z
deadpool4,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool4/skills,,2026-08-30T02:03:32.751Z
deadpool5,leader,complete,https://thanosvibs.money/api/characters/deadpool5/skills,,2026-08-30T02:03:32.751Z
deadpool5,passive,complete,https://thanosvibs.money/api/characters/deadpool5/skills,,2026-08-30T02:03:32.751Z
deadpool5,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool5/skills,,2026-08-30T02:03:32.751Z
deadpool6,leader,complete,https://thanosvibs.money/api/characters/deadpool6/skills,,2026-08-30T02:03:32.751Z
deadpool6,passive,complete,https://thanosvibs.money/api/characters/deadpool6/skills,,2026-08-30T02:03:32.751Z
deadpool6,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool6/skills,,2026-08-30T02:03:32.751Z
deadpool8,leader,complete,https://thanosvibs.money/api/characters/deadpool8/skills,,2026-08-30T02:03:32.751Z
deadpool8,passive,complete,https://thanosvibs.money/api/characters/deadpool8/skills,,2026-08-30T02:03:32.751Z
deadpool8,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool8/skills,,2026-08-30T02:03:32.751Z
deadpool7,leader,complete,https://thanosvibs.money/api/characters/deadpool7/skills,,2026-08-30T02:03:32.751Z
deadpool7,passive,complete,https://thanosvibs.money/api/characters/deadpool7/skills,,2026-08-30T02:03:32.751Z
deadpool7,uniform_effect,complete,https://thanosvibs.money/api/characters/deadpool7/skills,,2026-08-30T02:03:32.751Z
doctorstrange,leader,complete,https://thanosvibs.money/api/characters/doctorstrange/skills,,2026-08-30T02:03:32.751Z
doctorstrange,passive,complete,https://thanosvibs.money/api/characters/doctorstrange/skills,,2026-08-30T02:03:32.751Z
doctorstrange,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/doctorstrange/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
doctorstrange1,leader,complete,https://thanosvibs.money/api/characters/doctorstrange1/skills,,2026-08-30T02:03:32.751Z
doctorstrange1,passive,complete,https://thanosvibs.money/api/characters/doctorstrange1/skills,,2026-08-30T02:03:32.751Z
doctorstrange1,uniform_effect,complete,https://thanosvibs.money/api/characters/doctorstrange1/skills,,2026-08-30T02:03:32.751Z
doctorstrange2,leader,complete,https://thanosvibs.money/api/characters/doctorstrange2/skills,,2026-08-30T02:03:32.751Z
doctorstrange2,passive,complete,https://thanosvibs.money/api/characters/doctorstrange2/skills,,2026-08-30T02:03:32.751Z
doctorstrange2,uniform_effect,complete,https://thanosvibs.money/api/characters/doctorstrange2/skills,,2026-08-30T02:03:32.751Z
doctorstrange3,leader,complete,https://thanosvibs.money/api/characters/doctorstrange3/skills,,2026-08-30T02:03:32.751Z
doctorstrange3,passive,complete,https://thanosvibs.money/api/characters/doctorstrange3/skills,,2026-08-30T02:03:32.751Z
doctorstrange3,uniform_effect,complete,https://thanosvibs.money/api/characters/doctorstrange3/skills,,2026-08-30T02:03:32.751Z
doctorstrange4,leader,complete,https://thanosvibs.money/api/characters/doctorstrange4/skills,,2026-08-30T02:03:32.751Z
doctorstrange4,passive,complete,https://thanosvibs.money/api/characters/doctorstrange4/skills,,2026-08-30T02:03:32.751Z
doctorstrange4,uniform_effect,complete,https://thanosvibs.money/api/characters/doctorstrange4/skills,,2026-08-30T02:03:32.751Z
doctorstrange5,leader,complete,https://thanosvibs.money/api/characters/doctorstrange5/skills,,2026-08-30T02:03:32.751Z
doctorstrange5,passive,complete,https://thanosvibs.money/api/characters/doctorstrange5/skills,,2026-08-30T02:03:32.751Z
doctorstrange5,uniform_effect,complete,https://thanosvibs.money/api/characters/doctorstrange5/skills,,2026-08-30T02:03:32.751Z
doctorstrange6,leader,complete,https://thanosvibs.money/api/characters/doctorstrange6/skills,,2026-08-30T02:03:32.751Z
doctorstrange6,passive,complete,https://thanosvibs.money/api/characters/doctorstrange6/skills,,2026-08-30T02:03:32.751Z
doctorstrange6,uniform_effect,complete,https://thanosvibs.money/api/characters/doctorstrange6/skills,,2026-08-30T02:03:32.751Z
dormammu,leader,complete,https://thanosvibs.money/api/characters/dormammu/skills,,2026-08-30T02:03:32.751Z
dormammu,passive,complete,https://thanosvibs.money/api/characters/dormammu/skills,,2026-08-30T02:03:32.751Z
dormammu,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/dormammu/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
dormammu1,leader,complete,https://thanosvibs.money/api/characters/dormammu1/skills,,2026-08-30T02:03:32.751Z
dormammu1,passive,complete,https://thanosvibs.money/api/characters/dormammu1/skills,,2026-08-30T02:03:32.751Z
dormammu1,uniform_effect,complete,https://thanosvibs.money/api/characters/dormammu1/skills,,2026-08-30T02:03:32.751Z
ghostrider,leader,complete,https://thanosvibs.money/api/characters/ghostrider/skills,,2026-08-30T02:03:32.751Z
ghostrider,passive,complete,https://thanosvibs.money/api/characters/ghostrider/skills,,2026-08-30T02:03:32.751Z
ghostrider,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/ghostrider/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
ghostrider1,leader,complete,https://thanosvibs.money/api/characters/ghostrider1/skills,,2026-08-30T02:03:32.751Z
ghostrider1,passive,complete,https://thanosvibs.money/api/characters/ghostrider1/skills,,2026-08-30T02:03:32.751Z
ghostrider1,uniform_effect,complete,https://thanosvibs.money/api/characters/ghostrider1/skills,,2026-08-30T02:03:32.751Z
ghostrider2,leader,complete,https://thanosvibs.money/api/characters/ghostrider2/skills,,2026-08-30T02:03:32.751Z
ghostrider2,passive,complete,https://thanosvibs.money/api/characters/ghostrider2/skills,,2026-08-30T02:03:32.751Z
ghostrider2,uniform_effect,complete,https://thanosvibs.money/api/characters/ghostrider2/skills,,2026-08-30T02:03:32.751Z
ghostrider3,leader,complete,https://thanosvibs.money/api/characters/ghostrider3/skills,,2026-08-30T02:03:32.751Z
ghostrider3,passive,complete,https://thanosvibs.money/api/characters/ghostrider3/skills,,2026-08-30T02:03:32.751Z
ghostrider3,uniform_effect,complete,https://thanosvibs.money/api/characters/ghostrider3/skills,,2026-08-30T02:03:32.751Z
ghostrider4,leader,complete,https://thanosvibs.money/api/characters/ghostrider4/skills,,2026-08-30T02:03:32.751Z
ghostrider4,passive,complete,https://thanosvibs.money/api/characters/ghostrider4/skills,,2026-08-30T02:03:32.751Z
ghostrider4,uniform_effect,complete,https://thanosvibs.money/api/characters/ghostrider4/skills,,2026-08-30T02:03:32.751Z
ghostrider5,leader,complete,https://thanosvibs.money/api/characters/ghostrider5/skills,,2026-08-30T02:03:32.751Z
ghostrider5,passive,complete,https://thanosvibs.money/api/characters/ghostrider5/skills,,2026-08-30T02:03:32.751Z
